timestamp,kWh
 2025-10-02T00:00:00Z,18.0
 2025-10-02T01:00:00Z,17.5
 2025-10-02T02:00:00Z,16.8
 2025-10-02T03:00:00Z,16.5
 2025-10-02T04:00:00Z,17.0
 2025-10-02T05:00:00Z,18.2
 2025-10-02T06:00:00Z,20.0
 2025-10-02T07:00:00Z,22.0
 2025-10-02T08:00:00Z,24.0
 2025-10-02T09:00:00Z,26.0
 2025-10-02T10:00:00Z,28.0
 2025-10-02T11:00:00Z,30.0
 2025-10-02T12:00:00Z,32.0
 2025-10-02T13:00:00Z,34.0
 2025-10-02T14:00:00Z,35.0
 2025-10-02T15:00:00Z,33.0
 2025-10-02T16:00:00Z,31.0
 2025-10-02T17:00:00Z,29.0
 2025-10-02T18:00:00Z,27.0
 2025-10-02T19:00:00Z,25.0
 2025-10-02T20:00:00Z,23.0
 2025-10-02T21:00:00Z,22.0
 2025-10-02T22:00:00Z,28.0
 2025-10-02T23:00:00Z,27.0